"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"NAT15",1,0,0,"FALSE",0
"CA391880",1,0,0,"FALSE",0
"MAP4K1",1,0,0,"FALSE",0
"YIF1A",1,0,0,"FALSE",0
"FNDC8",1,0,0,"FALSE",0
"AI241852",1,0,0,"FALSE",0
"NDUFA1",1,0,0,"FALSE",0
"LOC285780",1,0,0,"FALSE",0
"ERAL1",1,0,0,"FALSE",0
"CDH26",1,0,0,"FALSE",0
"GRP94c",1,0,0,"FALSE",0
"E2F1",1,0,0,"FALSE",0
"PKDCC",1,0,0,"FALSE",0
"ATP8A2",1,0,0,"FALSE",0
"POLD3",1,0,0,"FALSE",0
"LMBR1",1,0,0,"FALSE",0
"C7orf59",1,0,0,"FALSE",0
"PNMA2",1,0,0,"FALSE",0
"C8orf34",1,0,0,"FALSE",0
"C8orf41",1,0,0,"FALSE",0
"COPS7B",1,0,0,"FALSE",0
"PRPH2",1,0,0,"FALSE",0
"BX115956",1,0,0,"FALSE",0
"BX096222",1,0,0,"FALSE",0
"ITSN2",1,0,0,"FALSE",0
"CDHR2",1,0,0,"FALSE",0
"CLEC2D",1,0,0,"FALSE",0
"AI873991",1,0,0,"FALSE",0
"OR4A15",1,0,0,"FALSE",0
"AB529259",1,0,0,"FALSE",0
"AK125965",1,0,0,"FALSE",0
"SPRR1B",1,0,0,"FALSE",0
"TRPC2",1,0,0,"FALSE",0
"SI",1,0,0,"FALSE",0
"ICAM5",1,0,0,"FALSE",0
"ELOVL2",1,0,0,"FALSE",0
"LOC100128893",1,0,0,"FALSE",0
"AGPAT1",1,0,0,"FALSE",0
"RANBP1",1,0,0,"FALSE",0
"AAMP",1,0,0,"FALSE",0
"FLRT2",1,0,0,"FALSE",0
"BC031969",1,0,0,"FALSE",0
"AK054706",1,0,0,"FALSE",0
"EGR4",1,0,0,"FALSE",0
"CTNND2",1,0,0,"FALSE",0
"SH3BGR",1,0,0,"FALSE",0
"OR10G4",1,0,0,"FALSE",0
"FLJ14346",1,0,0,"FALSE",0
"H2BFM",1,0,0,"FALSE",0
"AI872175",1,0,0,"FALSE",0
"TMEM123",1,0,0,"FALSE",0
"CD300LB",1,0,0,"FALSE",0
"SYNRG",1,0,0,"FALSE",0
"KCNJ9",1,0,0,"FALSE",0
"RETN",1,0,0,"FALSE",0
"SPRR3",1,0,0,"FALSE",0
"BG219159",1,0,0,"FALSE",0
"BX088735",1,0,0,"FALSE",0
"GPATCH4",1,0,0,"FALSE",0
"CAPZA1",1,0,0,"FALSE",0
"SMAGP",1,0,0,"FALSE",0
"LMX1B",1,0,0,"FALSE",0
"LRIF1",1,0,0,"FALSE",0
"BC039516",1,0,0,"FALSE",0
"KCNF1",1,0,0,"FALSE",0
"MLH1",1,0,0,"FALSE",0
"KIAA0467",1,0,0,"FALSE",0
"ZNF804A",1,0,0,"FALSE",0
"AI346031",1,0,0,"FALSE",0
"PIK3C2B",1,0,0,"FALSE",0
"AK025082",1,0,0,"FALSE",0
"HERPUD1",1,0,0,"FALSE",0
"AW051683",1,0,0,"FALSE",0
"SNORA10",1,0,0,"FALSE",0
"CALML4",1,0,0,"FALSE",0
"BU629170",1,0,0,"FALSE",0
"AGTRAP",1,0,0,"FALSE",0
"PP1164",1,0,0,"FALSE",0
"OR51F2",1,0,0,"FALSE",0
"OMD",1,0,0,"FALSE",0
"AW469525",1,0,0,"FALSE",0
"MEIS3",1,0,0,"FALSE",0
"MTM",1,0,0,"FALSE",0
"CA313473",1,0,0,"FALSE",0
"CAPZA3",1,0,0,"FALSE",0
"CAMK1",1,0,0,"FALSE",0
"RANBP9",1,0,0,"FALSE",0
"CSRNP3",1,0,0,"FALSE",0
"CCL7",1,0,0,"FALSE",0
"ALKBH3",1,0,0,"FALSE",0
"PTPN20B",1,0,0,"FALSE",0
"FLJ11235",1,0,0,"FALSE",0
"BM987766",1,0,0,"FALSE",0
"RBP4",1,0,0,"FALSE",0
"ACTG2",1,0,0,"FALSE",0
"ANGPTL4",1,0,0,"FALSE",0
"FANCM",1,0,0,"FALSE",0
"SALL1",1,0,0,"FALSE",0
"CF891581",1,0,0,"FALSE",0
"SNORD116.4",1,0,0,"FALSE",0
"C14orf93",1,0,0,"FALSE",0
"MEP1A",1,0,0,"FALSE",0
"RNF139",1,0,0,"FALSE",0
"GCNT3",1,0,0,"FALSE",0
"LOC643008",1,0,0,"FALSE",0
"AA625691",1,0,0,"FALSE",0
"SUMO1P1",1,0,0,"FALSE",0
"CXorf56",1,0,0,"FALSE",0
"TLE1",1,0,0,"FALSE",0
"OR6M1",1,0,0,"FALSE",0
"ChGn",1,0,0,"FALSE",0
"LCN10",1,0,0,"FALSE",0
"FAM122B",1,0,0,"FALSE",0
"FOXA2",1,0,0,"FALSE",0
"SULT1C4",1,0,0,"FALSE",0
"TMEM164",1,0,0,"FALSE",0
"UBE2S",1,0,0,"FALSE",0
"MOCOS",1,0,0,"FALSE",0
"TMEM18",1,0,0,"FALSE",0
"NEK2",1,0,0,"FALSE",0
"EPB49",1,0,0,"FALSE",0
"PRR5L",1,0,0,"FALSE",0
"BTN3A2",1,0,0,"FALSE",0
"RPS23",1,0,0,"FALSE",0
"SLC1A6",1,0,0,"FALSE",0
"CTNNA2",1,0,0,"FALSE",0
"AW294264",1,0,0,"FALSE",0
"AK125823",1,0,0,"FALSE",0
"OSTC",1,0,0,"FALSE",0
"CHAF1B",1,0,0,"FALSE",0
"ENG",1,0,0,"FALSE",0
"KTI12",1,0,0,"FALSE",0
"AA169852",1,0,0,"FALSE",0
"AI221304",1,0,0,"FALSE",0
"FER1L4",1,0,0,"FALSE",0
"PAPPA2",1,0,0,"FALSE",0
"CA431979",1,0,0,"FALSE",0
"BC073927",1,0,0,"FALSE",0
"HOXC8",1,0,0,"FALSE",0
"LTBR",1,0,0,"FALSE",0
"VAMP3",1,0,0,"FALSE",0
"BM683809",1,0,0,"FALSE",0
"PIP5K1A",1,0,0,"FALSE",0
"PGLS",1,0,0,"FALSE",0
"FOXQ1",1,0,0,"FALSE",0
"AI798837",1,0,0,"FALSE",0
"CXorf48",1,0,0,"FALSE",0
"MEI1",1,0,0,"FALSE",0
"C1orf213",1,0,0,"FALSE",0
"AA349515",1,0,0,"FALSE",0
"PQLC1",1,0,0,"FALSE",0
"PSORS1C2",1,0,0,"FALSE",0
"CV575329",1,0,0,"FALSE",0
"ASB11",1,0,0,"FALSE",0
"AI206543",1,0,0,"FALSE",0
"BM716814",1,0,0,"FALSE",0
"C17orf97",1,0,0,"FALSE",0
"AA447555",1,0,0,"FALSE",0
"AL117577",1,0,0,"FALSE",0
"PIN1",1,0,0,"FALSE",0
"TFAP2E",1,0,0,"FALSE",0
"DB315647",1,0,0,"FALSE",0
"KAZN",1,0,0,"FALSE",0
"SLC25A30",1,0,0,"FALSE",0
"SNX31",1,0,0,"FALSE",0
"HOXD8",1,0,0,"FALSE",0
"UPF3B",1,0,0,"FALSE",0
"CALB1",1,0,0,"FALSE",0
"CEP70",1,0,0,"FALSE",0
"GPR123",1,0,0,"FALSE",0
"DCST1",1,0,0,"FALSE",0
"AI674749",1,0,0,"FALSE",0
"BX103719",1,0,0,"FALSE",0
"AW979271",1,0,0,"FALSE",0
"CBLN4",1,0,0,"FALSE",0
"DA126874",1,0,0,"FALSE",0
"CR741512",1,0,0,"FALSE",0
"ZNF76",1,0,0,"FALSE",0
"LPGAT1",1,0,0,"FALSE",0
"DSPP",1,0,0,"FALSE",0
"SFI1",1,0,0,"FALSE",0
"DKFZp686C19121",1,0,0,"FALSE",0
"AA902912",1,0,0,"FALSE",0
"MYL12B",1,0,0,"FALSE",0
"MLLT6",1,0,0,"FALSE",0
"CACNA2D4",1,0,0,"FALSE",0
"C6orf97",1,0,0,"FALSE",0
"RGS3",1,0,0,"FALSE",0
"AXL",1,0,0,"FALSE",0
"KCND1",1,0,0,"FALSE",0
"TIGD7",1,0,0,"FALSE",0
"CA425887",1,0,0,"FALSE",0
"SLC22A20",1,0,0,"FALSE",0
"FHL1",1,0,0,"FALSE",0
"BM703192",1,0,0,"FALSE",0
"CA429941",1,0,0,"FALSE",0
"SGMS2",1,0,0,"FALSE",0
"CNOT8",1,0,0,"FALSE",0
"BC132949",1,0,0,"FALSE",0
"CDO1",1,0,0,"FALSE",0
"UCHL1",1,0,0,"FALSE",0
"CACNG8",1,0,0,"FALSE",0
"AA709087",1,0,0,"FALSE",0
"CR736208",1,0,0,"FALSE",0
"KIR3DL1",1,0,0,"FALSE",0
"HAND2",1,0,0,"FALSE",0
"SUSD5",1,0,0,"FALSE",0
"AA913688",1,0,0,"FALSE",0
"BX113088",1,0,0,"FALSE",0
"TRIM72",1,0,0,"FALSE",0
"PLBD2",1,0,0,"FALSE",0
"GNAZ",1,0,0,"FALSE",0
"BX089023",1,0,0,"FALSE",0
"SNX21",1,0,0,"FALSE",0
"KHNYN",1,0,0,"FALSE",0
"SFXN3",1,0,0,"FALSE",0
"CD238464",1,0,0,"FALSE",0
"USP7",1,0,0,"FALSE",0
"FIGF",1,0,0,"FALSE",0
"B3GALTL",1,0,0,"FALSE",0
"BU729210",1,0,0,"FALSE",0
"BF512784",1,0,0,"FALSE",0
"EIF4A2",1,0,0,"FALSE",0
"SLC16A13",1,0,0,"FALSE",0
"BX096894",1,0,0,"FALSE",0
"DIS3",1,0,0,"FALSE",0
"LOC653581",1,0,0,"FALSE",0
"BX648061",1,0,0,"FALSE",0
"DA145234",1,0,0,"FALSE",0
"DDX43",1,0,0,"FALSE",0
"AL120241",1,0,0,"FALSE",0
"CNN3",1,0,0,"FALSE",0
"AI217990",1,0,0,"FALSE",0
"VPREB3",1,0,0,"FALSE",0
"RASAL2",1,0,0,"FALSE",0
"ITFG1",1,0,0,"FALSE",0
"NIPA2",1,0,0,"FALSE",0
"NPEPL1",1,0,0,"FALSE",0
"BM888205",1,0,0,"FALSE",0
"AK126174",1,0,0,"FALSE",0
"SLC5A9",1,0,0,"FALSE",0
"ZAK",1,0,0,"FALSE",0
"C14orf180",1,0,0,"FALSE",0
"AA586491",1,0,0,"FALSE",0
"AI221316",1,0,0,"FALSE",0
"RGS5",1,0,0,"FALSE",0
"LOC285943",1,0,0,"FALSE",0
"TMEM191B",1,0,0,"FALSE",0
"TRAP1",1,0,0,"FALSE",0
"METTL16",1,0,0,"FALSE",0
"C7orf30",1,0,0,"FALSE",0
"EGLN1",1,0,0,"FALSE",0
"LOC90925",1,0,0,"FALSE",0
"IRG1",1,0,0,"FALSE",0
"ZFPL1",1,0,0,"FALSE",0
"AI821841",1,0,0,"FALSE",0
"MYO10",1,0,0,"FALSE",0
"BU944995",1,0,0,"FALSE",0
"SLC27A2",1,0,0,"FALSE",0
"FAM75D5",1,0,0,"FALSE",0
"FLJ42220",1,0,0,"FALSE",0
"TCL6",1,0,0,"FALSE",0
"CAPZB",1,0,0,"FALSE",0
"R37472",1,0,0,"FALSE",0
"DNAH10",1,0,0,"FALSE",0
"KIF7",1,0,0,"FALSE",0
"PRF1",1,0,0,"FALSE",0
"AI950884",1,0,0,"FALSE",0
"GAP43",1,0,0,"FALSE",0
"SYF2",1,0,0,"FALSE",0
"CA425942",1,0,0,"FALSE",0
"CNTN6",1,0,0,"FALSE",0
"CTRC",1,0,0,"FALSE",0
"CARD11",1,0,0,"FALSE",0
"GAST",1,0,0,"FALSE",0
"DNAH8",1,0,0,"FALSE",0
"AK097370",1,0,0,"FALSE",0
"PLSCR2",1,0,0,"FALSE",0
"JAG2",1,0,0,"FALSE",0
"OR56B4",1,0,0,"FALSE",0
"KCNQ5",1,0,0,"FALSE",0
"USP20",1,0,0,"FALSE",0
"LOC440895",1,0,0,"FALSE",0
"CXCL2",1,0,0,"FALSE",0
"AW628709",1,0,0,"FALSE",0
"TEAD2",1,0,0,"FALSE",0
"BG201089",1,0,0,"FALSE",0
"TMEM140",1,0,0,"FALSE",0
"MRPL11",1,0,0,"FALSE",0
"NSUN5P2",1,0,0,"FALSE",0
"FBN3",1,0,0,"FALSE",0
"ISY1",1,0,0,"FALSE",0
"SMYD5",1,0,0,"FALSE",0
"FBLN5",1,0,0,"FALSE",0
"ISOC1",1,0,0,"FALSE",0
"Sep.04",1,0,0,"FALSE",0
"CCDC96",1,0,0,"FALSE",0
"DB038222",1,0,0,"FALSE",0
"AI654533",1,0,0,"FALSE",0
"TRPC6",1,0,0,"FALSE",0
"LOC100131174",1,0,0,"FALSE",0
"SIVA1",1,0,0,"FALSE",0
"HIVEP1",1,0,0,"FALSE",0
"AI956088",1,0,0,"FALSE",0
"DCTD",1,0,0,"FALSE",0
"C16orf70",1,0,0,"FALSE",0
"BF514454",1,0,0,"FALSE",0
"ACSS2",1,0,0,"FALSE",0
"BU743109",1,0,0,"FALSE",0
"ELMO2",1,0,0,"FALSE",0
"SLC22A13",1,0,0,"FALSE",0
"BM987746",1,0,0,"FALSE",0
"IL1RAPL1",1,0,0,"FALSE",0
"C3orf30",1,0,0,"FALSE",0
"ACP6",1,0,0,"FALSE",0
"HOXD3",1,0,0,"FALSE",0
"COX18",1,0,0,"FALSE",0
"NEIL1",1,0,0,"FALSE",0
"ZFP91",1,0,0,"FALSE",0
"HLA.DQA2",1,0,0,"FALSE",0
"DKFZp564F1378",1,0,0,"FALSE",0
"TNFRSF1A",1,0,0,"FALSE",0
"AI797584",1,0,0,"FALSE",0
"EFNB1",1,0,0,"FALSE",0
"BX093041",1,0,0,"FALSE",0
"SASH3",1,0,0,"FALSE",0
"BE326365",1,0,0,"FALSE",0
"KIAA1239",1,0,0,"FALSE",0
"CLTCL1",1,0,0,"FALSE",0
"AI419940",1,0,0,"FALSE",0
"C1orf222",1,0,0,"FALSE",0
"BATF2",1,0,0,"FALSE",0
"AI200983",1,0,0,"FALSE",0
"SCN2A",1,0,0,"FALSE",0
"RBM44",1,0,0,"FALSE",0
"AK131003",1,0,0,"FALSE",0
"NOX1",1,0,0,"FALSE",0
"CR738563",1,0,0,"FALSE",0
"AV660064",1,0,0,"FALSE",0
"PSD4",1,0,0,"FALSE",0
"KTN1",1,0,0,"FALSE",0
"AK130706",1,0,0,"FALSE",0
"LINC00307",1,0,0,"FALSE",0
"SARS2",1,0,0,"FALSE",0
"PKN3",1,0,0,"FALSE",0
"WNT11",1,0,0,"FALSE",0
"FAM82A2",1,0,0,"FALSE",0
"ZNF132",1,0,0,"FALSE",0
"TK1",1,0,0,"FALSE",0
"FCRLB",1,0,0,"FALSE",0
"PHC1",1,0,0,"FALSE",0
"CCDC123",1,0,0,"FALSE",0
"OR5M10",1,0,0,"FALSE",0
"MS4A12",1,0,0,"FALSE",0
"FAM181B",1,0,0,"FALSE",0
"CA432985",1,0,0,"FALSE",0
"ZNF780A",1,0,0,"FALSE",0
"AW594636",1,0,0,"FALSE",0
"NEUROD6",1,0,0,"FALSE",0
"PCDHB10",1,0,0,"FALSE",0
"ARL13A",1,0,0,"FALSE",0
"PAPD7",1,0,0,"FALSE",0
"AI148674",1,0,0,"FALSE",0
"BX112786",1,0,0,"FALSE",0
"PCCA",1,0,0,"FALSE",0
"COL10A1",1,0,0,"FALSE",0
"BU928702",1,0,0,"FALSE",0
"BX640880",1,0,0,"FALSE",0
"BE466563",1,0,0,"FALSE",0
"KIF27",1,0,0,"FALSE",0
"THG1L",1,0,0,"FALSE",0
"PLA2G4A",1,0,0,"FALSE",0
"C15orf60",1,0,0,"FALSE",0
"BTG1",1,0,0,"FALSE",0
"ABCA9",1,0,0,"FALSE",0
"LOC728405",1,0,0,"FALSE",0
"CAMKK1",1,0,0,"FALSE",0
"MYL12A",1,0,0,"FALSE",0
"ANAPC5",1,0,0,"FALSE",0
"BE857662",1,0,0,"FALSE",0
"MYL10",1,0,0,"FALSE",0
"FGF20",1,0,0,"FALSE",0
"AI806838",1,0,0,"FALSE",0
"BE348828",1,0,0,"FALSE",0
"ZNF205",1,0,0,"FALSE",0
"CLTC",1,0,0,"FALSE",0
"CDH5",1,0,0,"FALSE",0
"CA391357",1,0,0,"FALSE",0
"BX108256",1,0,0,"FALSE",0
"CA3",1,0,0,"FALSE",0
"AW197708",1,0,0,"FALSE",0
"MYCBPAP",1,0,0,"FALSE",0
"IGFL2",1,0,0,"FALSE",0
"MDM1",1,0,0,"FALSE",0
"AW664895",1,0,0,"FALSE",0
"OR5AS1",1,0,0,"FALSE",0
"TRIM37",1,0,0,"FALSE",0
"OR10G2",1,0,0,"FALSE",0
"AMIGO1",1,0,0,"FALSE",0
"FAM90A12",1,0,0,"FALSE",0
"C12orf70",1,0,0,"FALSE",0
"BX106236",1,0,0,"FALSE",0
"SCN1A",1,0,0,"FALSE",0
"CHRNB3",1,0,0,"FALSE",0
"BX094636",1,0,0,"FALSE",0
"AK126064",1,0,0,"FALSE",0
"BX095801",1,0,0,"FALSE",0
"GCLC",1,0,0,"FALSE",0
"AW070200",1,0,0,"FALSE",0
"XKR6",1,0,0,"FALSE",0
"DA886662",1,0,0,"FALSE",0
"EXOC3",1,0,0,"FALSE",0
"RAB7A",1,0,0,"FALSE",0
"BC041442",1,0,0,"FALSE",0
"LSR",1,0,0,"FALSE",0
"BM682557",1,0,0,"FALSE",0
"BE439622",1,0,0,"FALSE",0
"LRCH2",1,0,0,"FALSE",0
"SFTPB",1,0,0,"FALSE",0
"RPS6KA1",1,0,0,"FALSE",0
"PADI2",1,0,0,"FALSE",0
"IGLL1",1,0,0,"FALSE",0
"CA392115",1,0,0,"FALSE",0
"CR592272",1,0,0,"FALSE",0
"RARG",1,0,0,"FALSE",0
"AB074042",1,0,0,"FALSE",0
"BM675591",1,0,0,"FALSE",0
"UROD",1,0,0,"FALSE",0
"BC045810",1,0,0,"FALSE",0
"AI989490",1,0,0,"FALSE",0
"BE467791",1,0,0,"FALSE",0
"ZNF646",1,0,0,"FALSE",0
"NEB",1,0,0,"FALSE",0
"CA432760",1,0,0,"FALSE",0
"ELOVL4",1,0,0,"FALSE",0
"ARAP2",1,0,0,"FALSE",0
"RORA",1,0,0,"FALSE",0
"OR51A2",1,0,0,"FALSE",0
"SNX18",1,0,0,"FALSE",0
"BQ012978",1,0,0,"FALSE",0
"CD556396",1,0,0,"FALSE",0
"CRLF1",1,0,0,"FALSE",0
"FIGNL2",1,0,0,"FALSE",0
"ATXN2L",1,0,0,"FALSE",0
"ATP5J2",1,0,0,"FALSE",0
"C16orf88",1,0,0,"FALSE",0
"AB073902",1,0,0,"FALSE",0
"CCNE2",1,0,0,"FALSE",0
"AW183639",1,0,0,"FALSE",0
"TOR2A",1,0,0,"FALSE",0
"BP395947",1,0,0,"FALSE",0
"LOC153328",1,0,0,"FALSE",0
"BX115356",1,0,0,"FALSE",0
"BQ015566",1,0,0,"FALSE",0
"C15orf43",1,0,0,"FALSE",0
"MMAA",1,0,0,"FALSE",0
"HDAC8",1,0,0,"FALSE",0
"HNRNPA1",1,0,0,"FALSE",0
"ARHGDIA",1,0,0,"FALSE",0
"ANAPC11",1,0,0,"FALSE",0
"ZMYND8",1,0,0,"FALSE",0
"DDX54",1,0,0,"FALSE",0
"CTPS2",1,0,0,"FALSE",0
"CF137907",1,0,0,"FALSE",0
"BU622976",1,0,0,"FALSE",0
"CDC25B",1,0,0,"FALSE",0
"BX101820",1,0,0,"FALSE",0
"AI018361",1,0,0,"FALSE",0
"LRP10",1,0,0,"FALSE",0
"ZZEF1",1,0,0,"FALSE",0
"LILRA4",1,0,0,"FALSE",0
"CDK7",1,0,0,"FALSE",0
"CEBPZ",1,0,0,"FALSE",0
"CHST9",1,0,0,"FALSE",0
"CACNA1B",1,0,0,"FALSE",0
"CCDC107",1,0,0,"FALSE",0
"BC034913",1,0,0,"FALSE",0
"EIF3K",1,0,0,"FALSE",0
"AGTPBP1",1,0,0,"FALSE",0
"C16orf7",1,0,0,"FALSE",0
"BF510056",1,0,0,"FALSE",0
"RAP2C",1,0,0,"FALSE",0
"FAM131B",1,0,0,"FALSE",0
"SNRNP25",1,0,0,"FALSE",0
"AA824337",1,0,0,"FALSE",0
"UBTD2",1,0,0,"FALSE",0
"CA388703",1,0,0,"FALSE",0
"TUBA4A",1,0,0,"FALSE",0
"KLC4",1,0,0,"FALSE",0
"ANKRD20A5P",1,0,0,"FALSE",0
"MRPL15",1,0,0,"FALSE",0
"SARNP",1,0,0,"FALSE",0
"ZC3H3",1,0,0,"FALSE",0
"C18orf62",1,0,0,"FALSE",0
"ISL1",1,0,0,"FALSE",0
"SS18L2",1,0,0,"FALSE",0
"LOC126536",1,0,0,"FALSE",0
"ZNF471",1,0,0,"FALSE",0
"PDXDC2",1,0,0,"FALSE",0
"BM982501",1,0,0,"FALSE",0
"BU689306",1,0,0,"FALSE",0
"MMP12",1,0,0,"FALSE",0
"RAB11FIP2",1,0,0,"FALSE",0
"PARD3",1,0,0,"FALSE",0
"C11orf93",1,0,0,"FALSE",0
"TROAP",1,0,0,"FALSE",0
"FAM58A",1,0,0,"FALSE",0
"NEK1",1,0,0.0135379061371841,"FALSE",0.0145985401459854
"POU4F2",1,0,0,"FALSE",0
"TMEM200C",1,0,0,"FALSE",0
"C1orf131",1,0,0,"FALSE",0
"DDX58",1,0,0,"FALSE",0
"BX089355",1,0,0,"FALSE",0
"AX747187",1,0,0,"FALSE",0
"PRPF38B",1,0,0,"FALSE",0
"NLRP13",1,0,0,"FALSE",0
"HSPC072",1,0,0,"FALSE",0
"TPST1",1,0,0,"FALSE",0
"UBE2D3",1,0,0,"FALSE",0
"ARL4D",1,0,0,"FALSE",0
"IL17A",1,0,0,"FALSE",0
"HNF4A",1,0,0,"FALSE",0
"MRPL41",1,0,0,"FALSE",0
"ZC3H6",1,0,0,"FALSE",0
"BF478168",1,0,0,"FALSE",0
"DYNLRB1",1,0,0,"FALSE",0
"UGDH",1,0,0,"FALSE",0
"C14orf135",1,0,0,"FALSE",0
"PPT2",1,0,0,"FALSE",0
"SULT1B1",1,0,0,"FALSE",0
"CEACAM8",1,0,0,"FALSE",0
"BMPER",1,0,0,"FALSE",0
"CK818352",1,0,0,"FALSE",0
"KCNC3",1,0,0,"FALSE",0
"OSGEPL1",1,0,0,"FALSE",0
"BE674400",1,0,0,"FALSE",0
"DIS3L2",1,0,0,"FALSE",0
"CEP290",1,0,0,"FALSE",0
"CALN1",1,0,0,"FALSE",0
"ATF3",1,0,0,"FALSE",0
"CENPF",1,0,0,"FALSE",0
"GBA",1,0,0,"FALSE",0
"UFC1",1,0,0,"FALSE",0
"PTPRT",1,0,0,"FALSE",0
"BX118433",1,0,0,"FALSE",0
"BM665414",1,0,0,"FALSE",0
"C6orf26",1,0,0,"FALSE",0
"AW118227",1,0,0,"FALSE",0
"AA507704",1,0,0,"FALSE",0
"AK055323",1,0,0,"FALSE",0
"FAM196A",1,0,0,"FALSE",0
"BM677967",1,0,0,"FALSE",0
"CD300A",1,0,0,"FALSE",0
"CYP2A7",1,0,0,"FALSE",0
"C4orf27",1,0,0,"FALSE",0
"AK024576",1,0,0,"FALSE",0
"TAS2R1",1,0,0,"FALSE",0
"NID1",1,0,0,"FALSE",0
"KCNV1",1,0,0,"FALSE",0
"CER1",1,0,0,"FALSE",0
"POLR3B",1,0,0,"FALSE",0
"GC",1,0,0,"FALSE",0
"KIAA0979",1,0,0,"FALSE",0
"AW015320",1,0,0,"FALSE",0
"MNX1",1,0,0,"FALSE",0
"PLCL1",1,0,0,"FALSE",0
"DEFB122",1,0,0,"FALSE",0
"LCTL",1,0,0,"FALSE",0
"AI699347",1,0,0,"FALSE",0
"C1orf9",1,0,0,"FALSE",0
"LOC388242",1,0,0,"FALSE",0
"STX7",1,0,0,"FALSE",0
"RAPSN",1,0,0,"FALSE",0
"PRSS21",1,0,0,"FALSE",0
"HMGA1P7",1,0,0,"FALSE",0
"BF592050",1,0,0,"FALSE",0
"TOMM20L",1,0,0,"FALSE",0
"NXT1",1,0,0,"FALSE",0
"SPINK14",1,0,0,"FALSE",0
"LRP8",1,0,0,"FALSE",0
"FTSJD2",1,0,0,"FALSE",0
"RPL29",1,0,0,"FALSE",0
"ANK2",1,0,0,"FALSE",0
"CK823715",1,0,0,"FALSE",0
"LEMD2",1,0,0,"FALSE",0
"ATP5C1",1,0,0,"FALSE",0
"AI792396",1,0,0,"FALSE",0
"BX097079",1,0,0,"FALSE",0
"C1orf173",1,0,0,"FALSE",0
"BX103317",1,0,0,"FALSE",0
"SMTNL1",1,0,0,"FALSE",0
"BE617126",1,0,0,"FALSE",0
"AI382303",1,0,0,"FALSE",0
"ZC3HC1",1,0,0,"FALSE",0
"BU166084",1,0,0,"FALSE",0
"PRPS1",1,0,0,"FALSE",0
"TMEM200A",1,0,0,"FALSE",0
"GPR56",1,0,0,"FALSE",0
"RUVBL2",1,0,0,"FALSE",0
"RAE1",1,0,0,"FALSE",0
"BM984008",1,0,0,"FALSE",0
"XPNPEP2",1,0,0,"FALSE",0
"DB336905",1,0,0,"FALSE",0
"HNF1A",1,0,0,"FALSE",0
"DB335528",1,0,0,"FALSE",0
"GABBR2",1,0,0,"FALSE",0
"BI517762",1,0,0,"FALSE",0
"AA776004",1,0,0,"FALSE",0
"C1orf46",1,0,0,"FALSE",0
"CHRM4",1,0,0,"FALSE",0
"UNC93B1",1,0,0,"FALSE",0
"SP5",1,0,0,"FALSE",0
"POMT1",1,0,0,"FALSE",0
"HM031116",1,0,0,"FALSE",0
"TMEM150A",1,0,0,"FALSE",0
"MUSK",1,0,0,"FALSE",0
"CA313418",1,0,0,"FALSE",0
"C20orf173",1,0,0,"FALSE",0
"ZAP70",1,0,0,"FALSE",0
"MRPL51",1,0,0,"FALSE",0
"BX108917",1,0,0,"FALSE",0
"BC169297",1,0,0,"FALSE",0
"OTUB1",1,0,0,"FALSE",0
"ACOT4",1,0,0,"FALSE",0
"AW450402",1,0,0,"FALSE",0
"SAMD5",1,0,0,"FALSE",0
"ETFA",1,0,0,"FALSE",0
"POU5F1P4",1,0,0,"FALSE",0
"ATG2B",1,0,0,"FALSE",0
"FAM8A1",1,0,0,"FALSE",0
"PEX13",1,0,0,"FALSE",0
"DB361375",1,0,0,"FALSE",0
"PLEK",1,0,0,"FALSE",0
"AI733327",1,0,0,"FALSE",0
"PROC",1,0,0,"FALSE",0
"ABCB10",1,0,0,"FALSE",0
"FAM90A7",1,0,0,"FALSE",0
"ANKRD13C",1,0,0,"FALSE",0
"TNFSF15",1,0,0,"FALSE",0
"TUSC2",1,0,0,"FALSE",0
"GHRHR",1,0,0,"FALSE",0
"ACTL6B",1,0,0,"FALSE",0
"HAUS4",1,0,0,"FALSE",0
"ZNF624",1,0,0,"FALSE",0
"PHLDA2",1,0,0,"FALSE",0
"ESRRB",1,0,0,"FALSE",0
"HIPK4",1,0,0,"FALSE",0
"LOC100506049",1,0,0,"FALSE",0
"DB341244",1,0,0,"FALSE",0
"CK299101",1,0,0,"FALSE",0
"DA723373",1,0,0,"FALSE",0
"LOC285456",1,0,0,"FALSE",0
"DB302891",1,0,0,"FALSE",0
"GABRP",1,0,0,"FALSE",0
"TTI1",1,0,0,"FALSE",0
"NDUFA9",1,0,0,"FALSE",0
"ASH1L",1,0,0,"FALSE",0
"BX116167",1,0,0,"FALSE",0
"AW188330",1,0,0,"FALSE",0
"TMEM52",1,0,0,"FALSE",0
"SOSTDC1",1,0,0,"FALSE",0
"CLDND1",1,0,0,"FALSE",0
"INTS5",1,0,0,"FALSE",0
"TEPP",1,0,0,"FALSE",0
"LCP2",1,0,0,"FALSE",0
"BU182441",1,0,0,"FALSE",0
"TRNT1",1,0,0,"FALSE",0
"IL12RB1",1,0,0,"FALSE",0
"CST7",1,0,0,"FALSE",0
